x,y,filename
-14.250367,-48.454617,"mp-557653_[0, 0, 1].png"
15.898171,39.74466,"mp-1043442_[0, 0, 1].png"
-24.401232,40.055443,"mp-27457_[0, 0, 1].png"
-2.3506317,20.986774,"mp-1208318_[0, 0, 1].png"
-18.09226,-40.52416,"mp-30957_[0, 0, 1].png"
-6.768046,-35.172405,"mp-2716553_[0, 0, 1].png"
-1.4837586,-23.461672,"mp-2712907_[0, 0, 1].png"
38.7591,-27.738354,"mp-16327_[0, 0, 1].png"
-24.7205,29.335203,"mp-1221340_[0, 0, 1].png"
-5.202362,-6.7377424,"mp-1208248_[0, 0, 1].png"
27.62104,9.585524,"mp-21266_[0, 0, 1].png"
-21.697306,42.47307,"mp-1191341_[0, 0, 1].png"
-2.4666884,42.01614,"mp-20471_[0, 0, 1].png"
-49.902203,2.942789,"mp-561547_[0, 0, 1].png"
54.363255,-5.9726734,"mp-1019545_[0, 0, 1].png"
1.423394,-44.866745,"mp-771289_[0, 0, 1].png"
-0.6640976,12.304787,"mp-12101_[0, 0, 1].png"
45.26958,3.4268365,"mp-758173_[0, 0, 1].png"
15.303757,20.378397,"mp-1192337_[0, 0, 1].png"
-42.62151,-2.7494214,"mp-504276_[0, 0, 1].png"
-8.208535,17.95921,"mp-7868_[0, 0, 1].png"
-2.1073654,-27.099188,"mp-651688_[0, 0, 1].png"
-45.355385,-18.785961,"mp-780994_[0, 0, 1].png"
4.766597,-47.965763,"mp-2713546_[0, 0, 1].png"
41.979855,39.88813,"mp-24066_[0, 0, 1].png"
-37.432526,-45.020157,"mp-2712596_[0, 0, 1].png"
-37.07252,-40.823277,"mp-1075102_[0, 0, 1].png"
4.4846597,17.575853,"mp-1220471_[0, 0, 1].png"
-13.354364,0.00920534,"mp-2716320_[0, 0, 1].png"
35.940968,-24.341398,"mp-8449_[0, 0, 1].png"
-39.81472,32.13011,"mp-1073459_[0, 0, 1].png"
-51.34993,-18.78789,"mp-1013874_[0, 0, 1].png"
44.21008,-32.450886,"mp-1026870_[0, 0, 1].png"
19.27761,-37.50846,"mp-1228625_[0, 0, 1].png"
-2.107145,-19.522715,"mp-753353_[0, 0, 1].png"
-16.074154,46.7334,"mp-2712868_[0, 0, 1].png"
6.4613028,-4.7993627,"mp-554150_[0, 0, 1].png"
1.1698883,-16.964296,"mp-10470_[0, 0, 1].png"
-33.740055,-32.51178,"mp-1200912_[0, 0, 1].png"
-3.7383764,-7.6922436,"mp-766687_[0, 0, 1].png"
-37.70167,-6.535895,"mp-560334_[0, 0, 1].png"
-0.11436169,41.949894,"mp-1219276_[0, 0, 1].png"
24.388895,-40.63778,"mp-1019550_[0, 0, 1].png"
-29.743093,-41.87069,"mp-11859_[0, 0, 1].png"
18.659946,44.43045,"mp-3520_[0, 0, 1].png"
20.666626,32.133133,"mp-2715573_[0, 0, 1].png"
-19.053299,-41.912506,"mp-1182046_[0, 0, 1].png"
17.859905,-27.636469,"mp-25238_[0, 0, 1].png"
45.052784,29.240887,"mp-20101_[0, 0, 1].png"
18.250826,12.705059,"mp-1017551_[0, 0, 1].png"
-3.4988053,-21.843044,"mp-2714743_[0, 0, 1].png"
-44.971714,8.330938,"mp-978490_[0, 0, 1].png"
1.1585428,19.811272,"mp-18126_[0, 0, 1].png"
40.19603,37.989773,"mp-570589_[0, 0, 1].png"
-61.495544,-13.077714,"mp-2712586_[0, 0, 1].png"
41.173588,39.42273,"mp-1206050_[0, 0, 1].png"
-42.476864,23.468496,"mp-1025301_[0, 0, 1].png"
-6.3108296,5.7033906,"mp-9844_[0, 0, 1].png"
46.605564,17.419249,"mp-1013558_[0, 0, 1].png"
-18.593754,44.11485,"mp-1079910_[0, 0, 1].png"
-2.3533795,25.737938,"mp-1040468_[0, 0, 1].png"
-11.391218,-34.337048,"mp-29570_[0, 0, 1].png"
5.0484633,-4.4742103,"mp-1102216_[0, 0, 1].png"
13.667009,-29.568253,"mp-771154_[0, 0, 1].png"
-16.14265,6.926521,"mp-707302_[0, 0, 1].png"
-19.492567,-3.0211506,"mp-769025_[0, 0, 1].png"
52.048595,-7.374536,"mp-2877_[0, 0, 1].png"
-24.037823,-3.911198,"mp-2716211_[0, 0, 1].png"
1.8507596,2.623708,"mp-2713393_[0, 0, 1].png"
-5.968507,39.757786,"mp-13052_[0, 0, 1].png"
-29.917328,-22.023445,"mp-2715522_[0, 0, 1].png"
-19.363129,43.25091,"mp-2714477_[0, 0, 1].png"
18.04917,31.173582,"mp-1214005_[0, 0, 1].png"
-43.66354,22.990816,"mp-2714530_[0, 0, 1].png"
51.09967,2.8639262,"mp-1236342_[0, 0, 1].png"
3.6010046,2.7224758,"mp-19926_[0, 0, 1].png"
-49.072834,17.946573,"mp-1215601_[0, 0, 1].png"
-22.670534,-14.850037,"mp-559127_[0, 0, 1].png"
38.622448,31.088947,"mp-558134_[0, 0, 1].png"
42.278862,-35.155006,"mp-558891_[0, 0, 1].png"
-24.777489,43.95673,"mp-7120_[0, 0, 1].png"
-20.063658,55.550575,"mp-1011834_[0, 0, 1].png"
22.235798,-36.73672,"mp-1171010_[0, 0, 1].png"
-17.189697,24.19524,"mp-760367_[0, 0, 1].png"
7.283626,-48.818336,"mp-999052_[0, 0, 1].png"
12.814242,-9.193209,"mp-771112_[0, 0, 1].png"
-8.111263,20.692232,"mp-651723_[0, 0, 1].png"
-40.79882,-43.124447,"mp-1045828_[0, 0, 1].png"
1.723389,59.15694,"mp-766089_[0, 0, 1].png"
8.401142,-22.392136,"mp-1173594_[0, 0, 1].png"
-23.79428,37.519985,"mp-30126_[0, 0, 1].png"
37.134533,-14.272627,"mp-972187_[0, 0, 1].png"
23.940626,-38.345383,"mp-2714399_[0, 0, 1].png"
23.925386,-29.915257,"mp-556802_[0, 0, 1].png"
-27.203785,45.75392,"mp-1428949_[0, 0, 1].png"
7.630305,-1.4991443,"mp-567885_[0, 0, 1].png"
17.838598,-3.0410998,"mp-1018118_[0, 0, 1].png"
-40.534473,25.5777,"mp-742054_[0, 0, 1].png"
43.69516,17.515234,"mp-1041219_[0, 0, 1].png"
14.061867,33.469933,"mp-850916_[0, 0, 1].png"
8.915905,-51.969402,"mp-568696_[0, 0, 1].png"
-3.054785,25.594526,"mp-752925_[0, 0, 1].png"
-44.549942,-21.978361,"mp-769384_[0, 0, 1].png"
17.184624,43.57598,"mp-1210688_[0, 0, 1].png"
1.1050591,-20.871393,"mp-26910_[0, 0, 1].png"
49.199993,26.868322,"mp-1259944_[0, 0, 1].png"
-14.478259,-5.9951806,"mp-1222486_[0, 0, 1].png"
36.04415,41.202797,"mp-1206998_[0, 0, 1].png"
-0.9412292,-44.832485,"mp-2714233_[0, 0, 1].png"
-1.0322047,-51.930607,"mp-40143_[0, 0, 1].png"
24.091806,27.268646,"mp-863415_[0, 0, 1].png"
22.253477,44.385757,"mp-1025521_[0, 0, 1].png"
50.314144,26.240284,"mp-7500_[0, 0, 1].png"
43.72236,-36.87977,"mp-554137_[0, 0, 1].png"
34.39177,3.907463,"mp-2713430_[0, 0, 1].png"
-24.820572,38.07482,"mp-18753_[0, 0, 1].png"
-50.926388,30.98516,"mp-2719342_[0, 0, 1].png"
-1.4205645,21.435255,"mp-3896_[0, 0, 1].png"
5.40723,50.09416,"mp-759115_[0, 0, 1].png"
-33.091816,-30.358261,"mp-631694_[0, 0, 1].png"
-2.8889105,21.56788,"mp-1075592_[0, 0, 1].png"
-50.742325,-12.791135,"mp-626088_[0, 0, 1].png"
37.30284,-29.422035,"mp-755754_[0, 0, 1].png"
2.4388227,37.983624,"mp-23797_[0, 0, 1].png"
30.931202,-24.158152,"mp-2713778_[0, 0, 1].png"
-23.353603,-34.33873,"mp-570645_[0, 0, 1].png"
22.382233,27.326788,"mp-1105923_[0, 0, 1].png"
-28.070917,-42.969307,"mp-10469_[0, 0, 1].png"
15.144487,8.153925,"mp-1178782_[0, 0, 1].png"
50.734623,25.290686,"mp-568196_[0, 0, 1].png"
32.093792,4.328952,"mp-1029718_[0, 0, 1].png"
-55.440125,-13.1645975,"mp-1340191_[0, 0, 1].png"
1.3006798,43.996796,"mp-2716557_[0, 0, 1].png"
14.907249,-9.463858,"mp-722865_[0, 0, 1].png"
25.101114,-34.914795,"mp-2713078_[0, 0, 1].png"
-30.097166,-45.14832,"mp-625238_[0, 0, 1].png"
0.3327749,-40.960964,"mp-1202645_[0, 0, 1].png"
9.533517,-49.25854,"mp-2715613_[0, 0, 1].png"
-27.42871,-19.982748,"mp-543079_[0, 0, 1].png"
13.923742,-24.130423,"mp-1079433_[0, 0, 1].png"
35.20233,32.8095,"mp-779539_[0, 0, 1].png"
40.7338,-7.3455396,"mp-505005_[0, 0, 1].png"
28.09395,-5.3813815,"mp-754222_[0, 0, 1].png"
0.23737034,-45.38522,"mp-1084815_[0, 0, 1].png"
-27.612988,-24.68803,"mp-2712795_[0, 0, 1].png"
26.610592,15.641274,"mp-2715325_[0, 0, 1].png"
46.961723,26.615625,"mp-561328_[0, 0, 1].png"
-60.196968,-6.2454534,"mp-976313_[0, 0, 1].png"
-8.67548,10.490633,"mp-2715926_[0, 0, 1].png"
49.599854,-8.623027,"mp-753447_[0, 0, 1].png"
-53.794037,-12.167351,"mp-1260708_[0, 0, 1].png"
58.917213,-4.492814,"mp-22576_[0, 0, 1].png"
-48.224586,5.42247,"mp-1212296_[0, 0, 1].png"
-31.092062,-26.824121,"mp-1075608_[0, 0, 1].png"
-3.442912,-28.058804,"mp-25239_[0, 0, 1].png"
-1.3104438,16.86577,"mp-1221308_[0, 0, 1].png"
45.942142,-3.2788434,"mp-1201761_[0, 0, 1].png"
52.69896,22.912495,"mp-1186715_[0, 0, 1].png"
-37.349,15.464461,"mp-2715104_[0, 0, 1].png"
-34.786705,-41.836647,"mp-11190_[0, 0, 1].png"
-2.1465561,40.662487,"mp-6980_[0, 0, 1].png"
-33.501125,23.210676,"mp-1019720_[0, 0, 1].png"
-2.268831,-55.896484,"mp-1221284_[0, 0, 1].png"
-9.499423,10.8856945,"mp-1197423_[0, 0, 1].png"
51.735287,17.707918,"mp-1205703_[0, 0, 1].png"
-1.1533003,34.823227,"mp-1206420_[0, 0, 1].png"
-44.76276,30.111,"mp-759400_[0, 0, 1].png"
-37.653294,-6.8919716,"mp-818474_[0, 0, 1].png"
-11.425057,-39.538464,"mp-699405_[0, 0, 1].png"
-18.41366,-43.430546,"mp-623044_[0, 0, 1].png"
-46.30669,20.322384,"mp-625837_[0, 0, 1].png"
30.711351,-24.368603,"mp-695170_[0, 0, 1].png"
17.865099,10.017852,"mp-2716445_[0, 0, 1].png"
22.448467,-38.47356,"mp-2715128_[0, 0, 1].png"
-17.923756,-48.726234,"mp-2713178_[0, 0, 1].png"
-19.374174,4.254759,"mp-1208411_[0, 0, 1].png"
8.20764,3.8748353,"mp-5770_[0, 0, 1].png"
28.54771,6.5501547,"mp-984350_[0, 0, 1].png"
43.60663,-2.8091946,"mp-2715186_[0, 0, 1].png"
22.027872,41.392197,"mp-14091_[0, 0, 1].png"
54.74498,-5.1728415,"mp-2715317_[0, 0, 1].png"
41.14392,-23.314964,"mp-1221246_[0, 0, 1].png"
2.0358562,40.664753,"mp-2714371_[0, 0, 1].png"
14.109914,-34.789173,"mp-865472_[0, 0, 1].png"
2.6271899,62.06736,"mp-19806_[0, 0, 1].png"
-37.42026,17.48018,"mp-2715053_[0, 0, 1].png"
10.624789,0.12875792,"mp-8125_[0, 0, 1].png"
-58.892056,-13.858847,"mp-766325_[0, 0, 1].png"
28.098942,-6.247931,"mp-771705_[0, 0, 1].png"
-37.85473,19.884356,"mp-758574_[0, 0, 1].png"
-4.226084,-21.829437,"mp-978652_[0, 0, 1].png"
-15.942344,22.233725,"mp-753951_[0, 0, 1].png"
38.002945,23.422113,"mp-2714410_[0, 0, 1].png"
22.979685,-39.13808,"mp-549207_[0, 0, 1].png"
-37.40992,-46.24761,"mp-675022_[0, 0, 1].png"
-2.9311788,-23.768139,"mp-1075190_[0, 0, 1].png"
-28.399069,-24.319696,"mp-2713002_[0, 0, 1].png"
-27.648674,33.922733,"mp-1041048_[0, 0, 1].png"
42.914803,23.371729,"mp-831259_[0, 0, 1].png"
-36.581352,-44.883873,"mp-672_[0, 0, 1].png"
7.343474,1.6237525,"mp-1550_[0, 0, 1].png"
-16.217718,-36.23127,"mp-2716038_[0, 0, 1].png"
47.651943,-28.37128,"mp-22532_[0, 0, 1].png"
22.099108,39.015327,"mp-1223129_[0, 0, 1].png"
-24.614176,38.901028,"mp-1296460_[0, 0, 1].png"
-24.541819,5.165876,"mp-23321_[0, 0, 1].png"
50.622784,19.786533,"mp-1009088_[0, 0, 1].png"
52.143234,26.643448,"mp-1017362_[0, 0, 1].png"
-37.818527,30.134218,"mp-1043828_[0, 0, 1].png"
-2.4162583,-50.73359,"mp-1203128_[0, 0, 1].png"
26.073889,-32.81354,"mp-1075610_[0, 0, 1].png"
33.695625,-26.309696,"mp-1172435_[0, 0, 1].png"
41.29264,-1.6260226,"mp-571452_[0, 0, 1].png"
-3.2513137,-25.41384,"mp-560809_[0, 0, 1].png"
0.48352778,-16.081442,"mp-2713533_[0, 0, 1].png"
-37.711796,-33.866623,"mp-1181030_[0, 0, 1].png"
0.5305894,-37.260605,"mp-505513_[0, 0, 1].png"
-44.3998,4.9053917,"mp-705676_[0, 0, 1].png"
-36.507893,-31.29386,"mp-1104707_[0, 0, 1].png"
26.738539,17.384842,"mp-722977_[0, 0, 1].png"
14.288223,-30.994972,"mp-766710_[0, 0, 1].png"
15.251152,-24.021067,"mp-753343_[0, 0, 1].png"
2.2217596,-60.309166,"mp-1099335_[0, 0, 1].png"
2.1816235,43.39142,"mp-24509_[0, 0, 1].png"
22.93484,9.147302,"mp-30224_[0, 0, 1].png"
16.06301,31.53027,"mp-7611_[0, 0, 1].png"
7.1692777,1.0465019,"mp-753156_[0, 0, 1].png"
12.47927,25.12873,"mp-542874_[0, 0, 1].png"
21.533966,-23.442413,"mp-777999_[0, 0, 1].png"
-44.89826,-1.341461,"mp-2714269_[0, 0, 1].png"
42.682495,-8.845505,"mp-1662331_[0, 0, 1].png"
-59.619057,-3.4639316,"mp-558016_[0, 0, 1].png"
33.566956,15.795168,"mp-1219399_[0, 0, 1].png"
8.154768,1.1585159,"mp-2715968_[0, 0, 1].png"
-10.134008,16.953959,"mp-1222471_[0, 0, 1].png"
-4.0869427,-24.994268,"mp-2712925_[0, 0, 1].png"
4.4493804,48.53826,"mp-767687_[0, 0, 1].png"
-1.4159216,-59.511856,"mp-1217849_[0, 0, 1].png"
-19.82144,49.636784,"mp-4633_[0, 0, 1].png"
11.925706,-55.532413,"mp-756986_[0, 0, 1].png"
8.139243,29.212759,"mp-1210128_[0, 0, 1].png"
-4.2093797,35.46669,"mp-759479_[0, 0, 1].png"
-27.774628,34.53772,"mp-2739_[0, 0, 1].png"
17.28493,-33.76377,"mp-778554_[0, 0, 1].png"
-51.660725,30.428947,"mp-556101_[0, 0, 1].png"
-25.044533,49.758076,"mp-755568_[0, 0, 1].png"
-21.675926,-6.2960935,"mp-557112_[0, 0, 1].png"
-5.2131653,-28.670605,"mp-677072_[0, 0, 1].png"
-18.539064,57.18143,"mp-728690_[0, 0, 1].png"
38.581844,-11.313116,"mp-1079623_[0, 0, 1].png"
30.768158,3.8286648,"mp-753860_[0, 0, 1].png"
48.898853,17.285177,"mp-978494_[0, 0, 1].png"
-17.78008,-14.276115,"mp-28262_[0, 0, 1].png"
-33.79285,-3.1661127,"mp-1029517_[0, 0, 1].png"
-40.18398,-15.990454,"mp-1103520_[0, 0, 1].png"
38.989704,-18.73454,"mp-772132_[0, 0, 1].png"
41.380093,28.572264,"mp-2713718_[0, 0, 1].png"
43.829437,-36.796425,"mp-754901_[0, 0, 1].png"
0.5813689,-21.456606,"mp-2565_[0, 0, 1].png"
-45.12562,-13.767268,"mp-1074546_[0, 0, 1].png"
51.02169,-2.9171247,"mp-30155_[0, 0, 1].png"
-2.2316196,44.82776,"mp-34857_[0, 0, 1].png"
20.20334,8.293757,"mp-2715726_[0, 0, 1].png"
-59.291542,-19.820274,"mp-4342_[0, 0, 1].png"
0.19099525,0.67038524,"mp-1075734_[0, 0, 1].png"
49.399815,18.486471,"mp-1565615_[0, 0, 1].png"
30.781355,11.503081,"mp-1199716_[0, 0, 1].png"
0.93664527,10.498998,"mp-20474_[0, 0, 1].png"
36.82535,-21.459108,"mp-556591_[0, 0, 1].png"
15.188692,-31.403446,"mp-568116_[0, 0, 1].png"
-42.910866,27.811277,"mp-1019728_[0, 0, 1].png"
1.538363,-41.99627,"mp-2490_[0, 0, 1].png"
34.895782,33.551968,"mp-1077267_[0, 0, 1].png"
-1.3192768,-59.2929,"mp-1199998_[0, 0, 1].png"
-14.655235,-37.202015,"mp-6766_[0, 0, 1].png"
20.544928,36.901466,"mp-542214_[0, 0, 1].png"
28.34907,4.954918,"mp-752660_[0, 0, 1].png"
-21.02401,7.783553,"mp-2715237_[0, 0, 1].png"
-0.031506702,-40.711143,"mp-1044922_[0, 0, 1].png"
27.382868,-43.50631,"mp-41095_[0, 0, 1].png"
3.963819,-18.626911,"mp-5386_[0, 0, 1].png"
-1.4556141,36.38722,"mp-1075422_[0, 0, 1].png"
-11.109048,-21.413345,"mp-2716191_[0, 0, 1].png"
10.489964,-10.484621,"mp-753694_[0, 0, 1].png"
36.995476,-34.062115,"mp-1245287_[0, 0, 1].png"
1.9379,15.278309,"mp-1194721_[0, 0, 1].png"
44.556637,16.002653,"mp-772753_[0, 0, 1].png"
-43.959995,-19.863926,"mp-2713750_[0, 0, 1].png"
-3.5948179,44.866676,"mp-1222120_[0, 0, 1].png"
13.894752,-2.8936474,"mp-2713735_[0, 0, 1].png"
-30.046394,-22.222006,"mp-23418_[0, 0, 1].png"
-27.350746,-35.69092,"mp-1074714_[0, 0, 1].png"
-25.872288,-5.283068,"mp-12023_[0, 0, 1].png"
-15.485155,20.28439,"mp-1004528_[0, 0, 1].png"
-15.137474,22.5132,"mp-721216_[0, 0, 1].png"
-42.29939,-41.154247,"mp-2714218_[0, 0, 1].png"
15.472585,8.232603,"mp-752900_[0, 0, 1].png"
27.902105,18.083307,"mp-557611_[0, 0, 1].png"
27.225456,-2.988924,"mp-1191528_[0, 0, 1].png"
-53.72802,-11.002583,"mp-2713068_[0, 0, 1].png"
25.691597,46.202816,"mp-546285_[0, 0, 1].png"
36.872047,4.585747,"mp-2715139_[0, 0, 1].png"
55.15219,-5.724038,"mp-1073539_[0, 0, 1].png"
44.976643,-4.14518,"mp-1219203_[0, 0, 1].png"
-43.591053,-16.503473,"mp-1213451_[0, 0, 1].png"
43.107372,-2.4247625,"mp-2716310_[0, 0, 1].png"
17.622929,-43.493515,"mp-859107_[0, 0, 1].png"
33.874187,12.311007,"mp-1210543_[0, 0, 1].png"
-34.404907,-31.967623,"mp-36577_[0, 0, 1].png"
14.38796,-13.188956,"mp-1103228_[0, 0, 1].png"
-51.125713,-20.245455,"mp-1213010_[0, 0, 1].png"
12.201173,-52.65276,"mp-1211154_[0, 0, 1].png"
-26.83514,-23.660265,"mp-1216019_[0, 0, 1].png"
-20.854544,1.8441961,"mp-755582_[0, 0, 1].png"
23.405048,35.84311,"mp-1214149_[0, 0, 1].png"
-45.99467,0.42877826,"mp-1026712_[0, 0, 1].png"
57.42871,-5.686912,"mp-1196624_[0, 0, 1].png"
20.141895,41.898632,"mp-7290_[0, 0, 1].png"
-6.872215,39.80322,"mp-1096343_[0, 0, 1].png"
-44.633656,-15.336532,"mp-618177_[0, 0, 1].png"
53.178177,-7.353962,"mp-15205_[0, 0, 1].png"
33.54214,-29.239822,"mp-1880_[0, 0, 1].png"
-32.063232,2.3024027,"mp-16086_[0, 0, 1].png"
-0.6755513,46.831245,"mp-2715505_[0, 0, 1].png"
-1.427783,-16.081617,"mp-1102866_[0, 0, 1].png"
10.064894,29.347103,"mp-753178_[0, 0, 1].png"
-5.4760537,38.01753,"mp-2715425_[0, 0, 1].png"
12.492502,-31.3871,"mp-2715323_[0, 0, 1].png"
22.412872,9.112875,"mp-23353_[0, 0, 1].png"
22.863003,34.093674,"mp-2716255_[0, 0, 1].png"
-3.365505,-60.400375,"mp-1073864_[0, 0, 1].png"
2.4147727,-34.858475,"mp-12838_[0, 0, 1].png"
41.494102,33.662098,"mp-2716018_[0, 0, 1].png"
-48.201256,21.581121,"mp-29510_[0, 0, 1].png"
-62.57203,-7.60375,"mp-753382_[0, 0, 1].png"
1.3873498,54.02709,"mp-4609_[0, 0, 1].png"
-22.060814,-9.1493435,"mp-2713288_[0, 0, 1].png"
-2.2375855,51.18353,"mp-2714849_[0, 0, 1].png"
0.109400734,-8.321924,"mp-1217498_[0, 0, 1].png"
-19.4601,28.74262,"mp-675511_[0, 0, 1].png"
45.7974,24.629929,"mp-1080747_[0, 0, 1].png"
5.203163,62.874657,"mp-8535_[0, 0, 1].png"
42.056606,19.40564,"mp-17633_[0, 0, 1].png"
15.620317,33.58464,"mp-2538_[0, 0, 1].png"
25.844198,-33.677956,"mp-560513_[0, 0, 1].png"
-58.217304,-18.33602,"mp-1541585_[0, 0, 1].png"
27.983873,-1.5091909,"mp-768230_[0, 0, 1].png"
3.7740507,-0.39059293,"mp-570804_[0, 0, 1].png"
24.903067,44.022755,"mp-549697_[0, 0, 1].png"
14.710021,-30.073366,"mp-11773_[0, 0, 1].png"
-5.495541,37.304596,"mp-2714271_[0, 0, 1].png"
46.905857,24.051943,"mp-2712702_[0, 0, 1].png"
1.6332679,19.471132,"mp-753647_[0, 0, 1].png"
-56.865993,-5.945023,"mp-5239_[0, 0, 1].png"
-37.82412,15.706605,"mp-568551_[0, 0, 1].png"
20.859673,-21.944857,"mp-6239_[0, 0, 1].png"
-40.189354,27.965488,"mp-1040460_[0, 0, 1].png"
-27.008968,15.362377,"mp-780709_[0, 0, 1].png"
8.233073,28.510864,"mp-1017442_[0, 0, 1].png"
7.1413054,45.17315,"mp-1025340_[0, 0, 1].png"
-27.222958,36.37125,"mp-1577058_[0, 0, 1].png"
-10.71589,-32.60695,"mp-1074417_[0, 0, 1].png"
30.081396,-18.198925,"mp-6486_[0, 0, 1].png"
5.5911283,0.1417682,"mp-627591_[0, 0, 1].png"
-17.798788,-39.653297,"mp-29877_[0, 0, 1].png"
-24.02213,34.72478,"mp-2714364_[0, 0, 1].png"
26.540865,-33.193123,"mp-864900_[0, 0, 1].png"
-2.2186925,16.977789,"mp-2715410_[0, 0, 1].png"
27.06363,10.607664,"mp-1208991_[0, 0, 1].png"
39.9409,19.853216,"mp-2714270_[0, 0, 1].png"
33.22374,4.577565,"mp-1205304_[0, 0, 1].png"
-26.810274,39.0964,"mp-3677_[0, 0, 1].png"
-1.3767992,-16.411005,"mp-16836_[0, 0, 1].png"
1.7603303,-63.007545,"mp-1179488_[0, 0, 1].png"
-0.9032816,-58.018696,"mp-669318_[0, 0, 1].png"
8.239525,-55.90243,"mp-1046249_[0, 0, 1].png"
10.217915,30.766085,"mp-1095916_[0, 0, 1].png"
5.2755766,59.522736,"mp-1182411_[0, 0, 1].png"
-21.711523,40.0152,"mp-758521_[0, 0, 1].png"
36.108612,25.937832,"mp-1069604_[0, 0, 1].png"
41.61482,-18.405003,"mp-582983_[0, 0, 1].png"
-24.395039,45.026833,"mp-1019792_[0, 0, 1].png"
41.322296,-36.66075,"mp-1189066_[0, 0, 1].png"
16.087042,-32.088177,"mp-568228_[0, 0, 1].png"
-34.916035,-31.918825,"mp-2715153_[0, 0, 1].png"
-22.805214,0.48137414,"mp-8346_[0, 0, 1].png"
8.864993,47.564564,"mp-19349_[0, 0, 1].png"
3.1893284,2.7678816,"mp-17297_[0, 0, 1].png"
-13.232842,6.905886,"mp-2714104_[0, 0, 1].png"
34.07067,28.27226,"mp-37399_[0, 0, 1].png"
9.176119,-52.80439,"mp-530399_[0, 0, 1].png"
-26.254805,-23.839128,"mp-757123_[0, 0, 1].png"
13.51122,33.025528,"mp-1189249_[0, 0, 1].png"
-11.94646,9.802357,"mp-2716214_[0, 0, 1].png"
15.55321,-33.888077,"mp-2716126_[0, 0, 1].png"
-46.437885,-11.117201,"mp-559256_[0, 0, 1].png"
-33.50777,-39.641575,"mp-758597_[0, 0, 1].png"
-16.280813,46.12317,"mp-1234312_[0, 0, 1].png"
1.0899252,-11.8835945,"mp-1185209_[0, 0, 1].png"
2.907916,47.29204,"mp-1255391_[0, 0, 1].png"
34.111763,9.546078,"mp-1013586_[0, 0, 1].png"
13.129067,-26.453098,"mp-1249332_[0, 0, 1].png"
12.935196,-11.674865,"mp-2716052_[0, 0, 1].png"
-49.57076,-24.059069,"mp-555211_[0, 0, 1].png"
-38.36813,31.637625,"mp-772843_[0, 0, 1].png"
10.324898,-21.69644,"mp-978840_[0, 0, 1].png"
-21.460909,32.194283,"mp-752405_[0, 0, 1].png"
-16.939545,-13.2396345,"mp-755693_[0, 0, 1].png"
23.237154,46.73506,"mp-865904_[0, 0, 1].png"
43.277298,16.114084,"mp-1198317_[0, 0, 1].png"
-24.494413,53.616116,"mp-2716195_[0, 0, 1].png"
34.81495,-25.109516,"mp-1219492_[0, 0, 1].png"
3.1975543,-57.47079,"mp-1247482_[0, 0, 1].png"
-1.3449646,19.739258,"mp-675098_[0, 0, 1].png"
-7.657591,-8.5338335,"mp-1073416_[0, 0, 1].png"
-13.683398,4.202881,"mp-674350_[0, 0, 1].png"
11.2598915,-51.10195,"mp-1044873_[0, 0, 1].png"
3.9710104,58.03389,"mp-13108_[0, 0, 1].png"
-56.322968,-19.679695,"mp-1216511_[0, 0, 1].png"
-11.122083,14.183425,"mp-2716020_[0, 0, 1].png"
50.495895,1.186531,"mp-568867_[0, 0, 1].png"
19.81858,44.80157,"mp-675682_[0, 0, 1].png"
-13.926267,-30.209246,"mp-1034615_[0, 0, 1].png"
-42.81102,4.858128,"mp-557147_[0, 0, 1].png"
-50.371456,-21.39122,"mp-10162_[0, 0, 1].png"
-17.96751,1.3743045,"mp-1222116_[0, 0, 1].png"
31.88221,0.7351836,"mp-28792_[0, 0, 1].png"
-43.26351,0.8062141,"mp-762649_[0, 0, 1].png"
3.7964694,43.12398,"mp-1219307_[0, 0, 1].png"
29.243153,-6.1346154,"mp-2712788_[0, 0, 1].png"
45.902863,-6.244919,"mp-9967_[0, 0, 1].png"
8.161153,-26.92972,"mp-1073065_[0, 0, 1].png"
-1.3065753,2.484487,"mp-1048795_[0, 0, 1].png"
6.4587636,-61.26331,"mp-1263751_[0, 0, 1].png"
-27.575062,21.265947,"mp-1196659_[0, 0, 1].png"
-48.661194,5.695454,"mp-754172_[0, 0, 1].png"
35.83724,-16.384804,"mp-1020656_[0, 0, 1].png"
4.671651,18.572554,"mp-1217191_[0, 0, 1].png"
-29.08937,-26.792105,"mp-771892_[0, 0, 1].png"
4.430123,-4.742369,"mp-1075013_[0, 0, 1].png"
-7.582179,-13.743299,"mp-560527_[0, 0, 1].png"
23.91203,37.076855,"mp-1223578_[0, 0, 1].png"
42.79304,-3.0717387,"mp-568536_[0, 0, 1].png"
0.7574397,55.56011,"mp-2712688_[0, 0, 1].png"
12.120261,-58.622463,"mp-6853_[0, 0, 1].png"
-15.99745,51.814667,"mp-1196398_[0, 0, 1].png"
22.889267,-35.01486,"mp-1073861_[0, 0, 1].png"
-2.8954487,24.575743,"mp-757146_[0, 0, 1].png"
18.268719,39.564564,"mp-569070_[0, 0, 1].png"
-29.724764,19.396008,"mp-772645_[0, 0, 1].png"
40.72086,40.64343,"mp-1225473_[0, 0, 1].png"
35.821842,26.22871,"mp-2715252_[0, 0, 1].png"
12.863056,26.364246,"mp-625583_[0, 0, 1].png"
-35.713917,-6.4428024,"mp-1212872_[0, 0, 1].png"
-12.671051,25.158922,"mp-7624_[0, 0, 1].png"
